"Country Name,""Country Code"",""Indicator Name"",""Indicator Code"",""1960"",""1961"",""1962"",""1963"",""1964"",""1965"",""1966"",""1967"",""1968"",""1969"",""1970"",""1971"",""1972"",""1973"",""1974"",""1975"",""1976"",""1977"",""1978"",""1979"",""1980"",""1981"",""1982"",""1983"",""1984"",""1985"",""1986"",""1987"",""1988"",""1989"",""1990"",""1991"",""1992"",""1993"",""1994"",""1995"",""1996"",""1997"",""1998"",""1999"",""2000"",""2001"",""2002"",""2003"",""2004"",""2005"",""2006"",""2007"",""2008"",""2009"",""2010"",""2011"",""2012"",""2013"",""2014"",""2015"",""2016"",""2017"",""2018"",""2019"""
"Nicaragua,""NIC"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""5.2388366311789"",""5.4580271244049"",""5.6526828557253"",""5.2875023335218"",""5.957430228591"",""6.0759887099266"",""6.0454841703176"",""6.9078646600246"",""7.0112735033035"",""7.5079940259457"",""7.0493385195732"",""7.4244365096092"",""7.6477572321892"",""7.5238816440105"",""8.0098114907741"",""8.0014862120152"",""8.7909482419491"",""8.6454652249813"","""","""""
"Netherlands,""NLD"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""7.7069602906704"",""8.0594584345818"",""8.6491316556931"",""9.0565703809261"",""9.110764414072"",""9.0966686606407"",""9.0805515646934"",""9.0529255568981"",""9.2766046524048"",""9.9929265677929"",""10.155087709427"",""10.233578830957"",""10.538987070322"",""10.583636164665"",""10.567037761211"",""10.323937982321"",""10.300605744123"",""10.100834816694"","""","""""
"Norway,""NOR"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""7.7090710401535"",""8.020593225956"",""9.005493670702"",""9.218992292881"",""8.8263005018234"",""8.332771807909"",""7.9163119196892"",""8.0479331314564"",""7.955513894558"",""9.0641729533672"",""8.8977724313736"",""8.7790235877037"",""8.7654441595077"",""8.9169017970562"",""9.327557682991"",""10.10889261961"",""10.5194889009"",""10.446342080831"","""","""""
"Nepal,""NPL"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""3.5735741257668"",""4.3485105037689"",""4.4926136732101"",""4.3984431773424"",""4.6154279261828"",""4.5066695660353"",""4.0425084531307"",""4.1895944625139"",""4.3545212596655"",""4.4505964964628"",""4.9747668206692"",""5.0784382969141"",""5.1701035350561"",""5.3247407078743"",""5.767847597599"",""6.2192719429731"",""6.2784008681774"",""5.5532950907946"","""","""""
"Nauru,""NRU"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""13.496953248978"",""14.276279509067"",""15.565240383148"",""14.409019052982"",""11.622292548418"",""12.571385502815"",""14.362010359764"",""25.475057959557"",""19.499810039997"",""10.379634797573"",""10.430630296469"",""8.1834331154823"",""7.4504569172859"",""8.4332294762135"",""9.0892285108566"",""13.251656293869"",""13.864843547344"",""11.017515510321"","""","""""
"New Zealand,""NZL"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""7.4700221419334"",""7.5789362192154"",""7.9004593193531"",""7.7216923236847"",""7.9009056091309"",""8.2733489573002"",""8.6329959332943"",""8.3213321864605"",""9.1136276721954"",""9.6235372126102"",""9.5884367823601"",""9.5102310180664"",""9.6523463726044"",""9.36618745327"",""9.4241306185722"",""9.328305721283"",""9.2922300100327"",""9.1700553894043"","""","""""
"OECD members,""OED"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""9.3412502095422"",""9.8290487076612"",""10.23836783186"",""10.441289403996"",""10.387891087312"",""10.437191456624"",""10.497267351485"",""10.484199478529"",""10.713749423762"",""11.683769393111"",""11.607696711766"",""11.660769939297"",""11.798517202923"",""11.912131243519"",""12.043468360099"",""12.424246297346"",""12.62131308629"",""12.552555015055"","""","""""
"Oman,""OMN"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""3.0635472387075"",""3.0831519514322"",""3.1804401427507"",""3.1729470938444"",""2.9756467789412"",""2.5871407240629"",""2.3109219968319"",""2.4257648736239"",""2.0122271031141"",""2.8300879523158"",""2.8207151219249"",""2.5477660819888"",""2.5522777810693"",""2.7913428843021"",""3.526933863759"",""4.304401576519"",""4.3287448585033"",""3.849071636796"","""","""""
"Other small states,""OSS"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""4.6436508496061"",""4.7190397675249"",""4.9225542863323"",""5.2573318567489"",""5.0016346350204"",""4.5947111662576"",""4.2434358256756"",""4.1648652001641"",""3.7972261475941"",""4.3528793311546"",""3.9475685743962"",""3.5939365776589"",""3.5687503922685"",""3.795202658416"",""3.9989705583581"",""4.6557270532774"",""4.7467680086493"",""4.5696980550913"","""","""""
"Pakistan,""PAK"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""2.8855198994279"",""2.7066713199019"",""2.8270486742258"",""2.4313788861036"",""2.3472271859646"",""2.7079373598099"",""3.0071713030338"",""3.1382285058498"",""2.923122048378"",""2.6133118197322"",""2.5967579334974"",""2.3444263264537"",""2.3593993857503"",""2.6028016582131"",""2.7220079675317"",""2.687119320035"",""2.8551023453474"",""2.8986336663365"","""","""""
"Panama,""PAN"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""7.0472493767738"",""6.9628953933716"",""7.0975370705128"",""6.7470237612724"",""7.1070395410061"",""6.1965819448233"",""6.5501555800438"",""6.9254405796528"",""6.8464495241642"",""6.9939829409123"",""7.1716383099556"",""6.6175319254398"",""6.5809614956379"",""6.6505298018455"",""6.9106407463551"",""6.8078674376011"",""7.2416253387928"",""7.3194913566113"","""","""""
"Peru,""PER"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""4.5474328100681"",""4.9610253423452"",""5.1676973700523"",""5.1078792661428"",""4.7920286655426"",""4.5412134379149"",""4.5159418135881"",""4.4038146734238"",""4.4448927044868"",""4.9561038613319"",""4.7241538763046"",""4.6248987317085"",""4.755287617445"",""4.7013454139233"",""4.9974951893091"",""5.0258629024029"",""5.0635892897844"",""4.9951504915953"","""","""""
"Philippines,""PHL"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""3.1548175960779"",""2.9470585286617"",""2.7333011850715"",""3.1914386898279"",""3.1679220497608"",""3.9004184305668"",""3.9458487182856"",""3.9195422083139"",""4.0279243141413"",""4.3535333126783"",""4.3127626180649"",""4.2060937732458"",""4.3746523559094"",""4.4638112187386"",""4.127411544323"",""4.3213687837124"",""4.4069673866034"",""4.4464077800512"","""","""""
"Palau,""PLW"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""8.9351266622543"",""7.9977966845036"",""8.0689869821072"",""9.0800262987614"",""10.039871186018"",""9.342747181654"",""9.7170896828175"",""9.9589630961418"",""9.4967469573021"",""10.362377017736"",""11.608611792326"",""10.817792266607"",""11.421272903681"",""12.014733999968"",""12.023025006056"",""10.888307541609"",""11.844689399004"",""11.961162090301"","""","""""
"Papua New Guinea,""PNG"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""1.9839266315103"",""2.2613173350692"",""2.6584742590785"",""2.4112313985825"",""2.5948831811547"",""2.4578092619777"",""2.4402402341366"",""2.4210210889578"",""2.1352605894208"",""2.3293752223253"",""2.107560262084"",""2.2939780727029"",""2.6669355109334"",""2.9972789809108"",""3.2925721257925"",""1.9144119694829"",""2.5426410138607"",""2.4692760780454"","""","""""
"Poland,""POL"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""5.2981667220592"",""5.6786436587572"",""6.0791965574026"",""5.9623137116432"",""5.8686345815659"",""5.8072548359633"",""5.800673738122"",""5.8729123324156"",""6.3734523952007"",""6.586829572916"",""6.4190916717053"",""6.2338206917048"",""6.2010832130909"",""6.3754796981811"",""6.3525401055813"",""6.3979119062424"",""6.5430775284767"",""6.5419539809227"","""","""""
"Pre-demographic dividend,""PRE"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""3.6963954690819"",""4.0581136320149"",""3.8146268724131"",""4.9070860717608"",""4.8119833299415"",""4.5443440102042"",""4.4515230603215"",""4.3995704290694"",""4.1848794275087"",""4.4861203468234"",""4.0508295227795"",""3.8325984881568"",""3.7780905363005"",""3.9457983831685"",""3.8641554017125"",""4.2455473715945"",""4.2924858857091"",""4.4550311061398"","""","""""
"Puerto Rico,""PRI"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Korea, Dem. People’s Rep.,""PRK"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Portugal,""PRT"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""8.3748012781143"",""8.403991907835"",""8.5580453276634"",""8.9015156030655"",""9.2954784631729"",""9.4334110617638"",""9.1361716389656"",""9.0658113360405"",""9.3525119125843"",""9.8789505660534"",""9.8194748163223"",""9.5311589539051"",""9.3482539057732"",""9.0895429253578"",""9.0223282575607"",""8.9718446135521"",""9.0379446744919"",""8.9695744216442"","""","""""
"Paraguay,""PRY"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""5.5029787123203"",""5.0428930670023"",""4.1917491704225"",""4.2982317507267"",""4.2310696095228"",""4.0830388665199"",""4.2330347001553"",""4.1751060634852"",""4.1615046560764"",""4.4654045253992"",""4.6249005943537"",""5.0537124276161"",""6.5430946648121"",""6.0723572969437"",""6.6463299095631"",""6.746993213892"",""6.725324690342"",""6.6545687615871"","""","""""
"West Bank and Gaza,""PSE"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Pacific island small states,""PSS"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""5.1004840562507"",""5.0610624048481"",""5.350662556475"",""4.9071773929651"",""5.3487115186011"",""5.763324630863"",""5.5200701004137"",""5.3706522183817"",""5.303054861799"",""5.6080054421491"",""5.4850800701297"",""5.1587257243824"",""5.0697334656087"",""5.1621919617544"",""5.188126743031"",""5.1612545331733"",""5.182494217967"",""4.9960687789372"","""","""""
"Post-demographic dividend,""PST"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""9.5540984983076"",""10.048398692684"",""10.467377668924"",""10.650297635123"",""10.594946449176"",""10.673234816427"",""10.751707745677"",""10.743414400364"",""10.982251678808"",""11.949607317327"",""11.913054335476"",""11.991143335241"",""12.138358902649"",""12.283296285355"",""12.440218440942"",""12.850140984541"",""13.034658349091"",""12.96861394989"","""","""""
"French Polynesia,""PYF"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Qatar,""QAT"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""2.0086521282792"",""2.3143315687776"",""2.4566357955337"",""3.5296395421028"",""3.0744617804885"",""2.5690881535411"",""2.203381061554"",""1.9733298569918"",""1.6001218929887"",""2.1495226770639"",""1.7892390489578"",""1.5999620780349"",""1.7482215538621"",""2.0762016996741"",""2.4229608476162"",""3.1174890697002"",""3.0493644997478"",""2.6074286550283"","""","""""
"Romania,""ROU"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""4.2087614536285"",""4.3759815394878"",""4.5769464224577"",""5.3713675588369"",""5.4773356765509"",""5.5277816951275"",""5.071060732007"",""5.0222333520651"",""5.0227422267199"",""5.2784129977226"",""5.7690624147654"",""4.6990156173706"",""4.7180354595184"",""5.1926214247942"",""5.0300501286983"",""4.9426890909672"",""4.9937564879656"",""5.1578883081675"","""","""""
"Russian Federation,""RUS"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""5.0231065601111"",""5.2461929619312"",""5.5251885205507"",""5.1669824868441"",""4.7634121030569"",""4.7748189419508"",""4.7695852816105"",""4.7509554773569"",""4.9067687243223"",""5.6475270539522"",""4.974289983511"",""4.7979738563299"",""4.9489747732878"",""5.088209733367"",""5.1887955516577"",""5.2951708436012"",""5.2654672414064"",""5.3445778787136"","""","""""
"Rwanda,""RWA"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""4.2634945362806"",""3.9079297333956"",""3.6694619804621"",""8.0243915319443"",""8.5429176688194"",""8.7770260870457"",""9.0710379183292"",""9.0887688100338"",""8.4713719785214"",""8.4533639252186"",""8.6441844701767"",""8.364737033844"",""8.3479575812817"",""6.7555747926235"",""6.8969324231148"",""6.5244697034359"",""6.7633412778377"",""6.5715983510017"","""","""""
"South Asia,""SAS"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""3.7275350897034"",""3.8968895496594"",""3.9554780026533"",""3.7305805052621"",""3.7075036417342"",""3.6291992446137"",""3.5421917688055"",""3.4809949252992"",""3.4544069938878"",""3.4134524111992"",""3.2477101072753"",""3.1991860303849"",""3.2546778457081"",""3.6231400350783"",""3.5285362785986"",""3.5080879463249"",""3.4477482596106"",""3.4626943855765"","""","""""
"Saudi Arabia,""SAU"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""4.2115941643715"",""4.4617358595133"",""4.2493764311075"",""3.9790973067284"",""3.5840060561895"",""3.4186728298664"",""3.6192249506712"",""3.5622872412205"",""2.9710041359067"",""4.2904194444418"",""3.647856041789"",""3.7117771804333"",""4.0196239948273"",""4.4656831771135"",""5.227954685688"",""5.998345091939"",""5.8356296271086"",""5.2302531898022"","""","""""
"Sudan,""SDN"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""3.6066446453333"",""3.3645685762167"",""3.3001087605953"",""3.8918793201447"",""4.1559349745512"",""4.0941812098026"",""4.8854433000088"",""5.6626919656992"",""5.4231360554695"",""6.3949629664421"",""5.0581019371748"",""5.615795776248"",""5.6882701814175"",""6.9648750126362"",""5.6761968880892"",""7.1827866137028"",""6.4036414027214"",""6.3418075442314"","""","""""
"Senegal,""SEN"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""3.5693146288395"",""3.8741435855627"",""4.0805988013744"",""4.3290261179209"",""4.5196432620287"",""3.6686070263386"",""3.7124529480934"",""3.3408060669899"",""3.4729953855276"",""3.8020744919777"",""4.0004543960094"",""4.1934706270695"",""4.2277336120606"",""4.3749030679464"",""4.3960582464933"",""4.3825730681419"",""4.2727932333946"",""4.1340637952089"","""","""""
"Singapore,""SGP"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""3.351741656661"",""3.1810589134693"",""3.3802513033152"",""3.6309402436018"",""3.1735550612211"",""3.0429631471634"",""2.951292693615"",""2.8526376932859"",""3.2179314643145"",""3.429339453578"",""3.248543664813"",""3.1891353428364"",""3.3675879240036"",""3.714843839407"",""3.8913670927286"",""4.2045090347529"",""4.4223815202713"",""4.4403828680515"","""","""""
"Solomon Islands,""SLB"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""5.2534695714712"",""7.037266343832"",""10.774573683739"",""7.9338066279888"",""8.5902504622936"",""10.141855478287"",""9.2771872878075"",""8.7464466691017"",""8.0727212131023"",""7.8979626297951"",""7.2579242289066"",""7.102133333683"",""5.5925153195858"",""5.4953642189503"",""5.8830294758081"",""5.2486851811409"",""5.1707103848457"",""4.6849191188812"","""","""""
"Sierra Leone,""SLE"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""11.517329514027"",""10.972512513399"",""11.421024054289"",""10.829052329063"",""10.960553586483"",""11.037729680538"",""10.393989086151"",""10.035162419081"",""9.8738707602024"",""11.098478734493"",""10.943379998207"",""13.281343877315"",""10.590419918299"",""11.567720025778"",""19.727417826652"",""20.413413643837"",""16.525955498219"",""13.420927524567"","""","""""
"El Salvador,""SLV"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""8.9246779680252"",""8.8246740400791"",""8.7783396244049"",""8.4062248468399"",""8.4974676370621"",""8.4369443356991"",""7.9234212636948"",""7.6382957398891"",""7.6648764312267"",""8.3977177739143"",""8.2362920045853"",""8.144399523735"",""7.5393199920654"",""7.7183924615383"",""7.6815277338028"",""7.6303407549858"",""7.7171072363853"",""7.2275601327419"","""","""""
"San Marino,""SMR"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""5.2780948579311"",""5.1216006278992"",""4.9659367650747"",""4.3805051594973"",""4.9073401838541"",""4.9322966486216"",""4.9947038292885"",""5.1398456096649"",""5.4467562586069"",""6.2837839126587"",""6.6243834793568"",""7.4443593621254"",""8.0064050853252"",""7.7271558344364"",""7.5672619044781"",""7.3513485491276"",""6.8349659442902"",""7.3640830814838"","""","""""
"Somalia,""SOM"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Serbia,""SRB"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""6.5038293600082"",""6.8653620779514"",""8.0655969679356"",""8.1350617110729"",""8.2458920776844"",""8.283819258213"",""8.4938786923885"",""9.3764767050743"",""9.4824478030205"",""9.3462198972702"",""9.5273070037365"",""9.1137930750847"",""9.3282043933868"",""9.3123242259026"",""9.2459857463837"",""8.8192909955978"",""8.6457833647728"",""8.4339581429958"","""","""""
"Sub-Saharan Africa (excluding high income),""SSA"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""5.1116270348427"",""5.2564528682643"",""4.7291340244182"",""5.5905153661899"",""5.5842733769928"",""5.4045892166065"",""5.2631725310565"",""5.1308375321132"",""4.912153482703"",""5.2878500827551"",""5.2216827444336"",""5.0778073432673"",""5.0134563502892"",""4.99123426002"",""4.8615003270717"",""5.1715656578516"",""5.1267835608011"",""5.1785934425485"","""","""""
"South Sudan,""SSD"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""2.6"",""2.1"",""2.1"",""2.5"","""",""9.760994464159"","""","""""
"Sub-Saharan Africa,""SSF"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""5.1108271156062"",""5.2566873671477"",""4.7288390624287"",""5.5901906829234"",""5.5837567494133"",""5.4040652076431"",""5.2625062755622"",""5.1298010881366"",""4.9114052803439"",""5.2867953477712"",""5.2214008830929"",""5.0776140609275"",""5.0139246866197"",""4.9908621713985"",""4.8614084309193"",""5.1710778296724"",""5.1268317563626"",""5.1784391168994"","""","""""
"Small states,""SST"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""4.6993535438208"",""4.6980419458524"",""4.8973048550481"",""5.1084868852607"",""5.0051582642296"",""4.6578456444778"",""4.3910578455745"",""4.330829376942"",""3.9921413718663"",""4.5723902484051"",""4.2026511715629"",""3.8512576802662"",""3.8396275617025"",""4.0452454280631"",""4.2141565347577"",""4.8488103964757"",""4.9742369309565"",""4.8077819069711"","""","""""
"Sao Tome and Principe,""STP"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""10.506887733936"",""10.827994346619"",""10.666275769472"",""12.618958950043"",""11.875583976507"",""11.51784285903"",""8.2819774746895"",""8.1707999110222"",""7.1120515465736"",""7.1947529911995"",""6.8451195955276"",""6.7558981478214"",""6.4763888716698"",""7.9374983906746"",""6.7313313484192"",""5.3867854177952"",""6.221891194582"",""6.229991465807"","""","""""
"Suriname,""SUR"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""6.2847621738911"",""4.0954142808914"",""5.7077951729298"",""5.2344910800457"",""5.8480385690927"",""5.6149754673243"",""6.2704414129257"",""5.5907018482685"",""5.082780495286"",""5.3304728120565"",""5.0304245203733"",""4.7214400023222"",""4.5875519514084"",""4.8047557473183"",""4.8412762582302"",""6.2192667275667"",""6.2794119119644"",""6.2297698110342"","""","""""
